96366,3.374,1.4,1.4,1.4
96387,3.391,1.4,1.4,1.4
96409,3.381,1.4,1.4,1.4
96431,3.377,1.4,1.4,1.4
96453,3.405,1.4,1.4,1.4
96475,3.379,1.4,1.4,1.4
96497,3.391,1.4,1.4,1.4
96518,3.386,1.4,1.4,1.4
96540,3.400,1.4,1.4,1.4
96562,3.398,1.4,1.4,1.4
96584,3.393,1.4,1.4,1.4
96606,3.391,1.4,1.4,1.4
96627,3.386,1.4,1.4,1.4
96649,3.377,1.4,1.4,1.4
96671,3.400,1.4,1.4,1.4
96693,3.384,1.4,1.4,1.4
96715,3.391,1.4,1.4,1.4
96737,3.386,1.4,1.4,1.4
96758,3.388,1.4,1.4,1.4
96780,3.379,1.4,1.4,1.4
96802,3.391,1.4,1.4,1.4
96824,3.374,1.4,1.4,1.4
96846,3.370,1.4,1.4,1.4
96868,3.384,1.4,1.4,1.4
96889,3.388,1.4,1.4,1.4
96911,3.381,1.4,1.4,1.4
96933,3.374,1.4,1.4,1.4
96955,3.384,1.4,1.4,1.4
96977,3.363,1.4,1.4,1.3
96998,3.372,1.4,1.4,1.4
97020,3.374,1.4,1.4,1.4
97042,3.358,1.4,1.4,1.4
97064,3.384,1.4,1.4,1.4
97086,3.384,1.4,1.4,1.4
97108,3.365,1.4,1.4,1.4
97129,3.384,1.4,1.4,1.3
97151,3.358,1.4,1.4,1.3
97173,3.368,1.4,1.4,1.3
97195,3.356,1.4,1.4,1.4
97217,3.363,1.4,1.4,1.3
97239,3.361,1.4,1.4,1.4
97260,3.361,1.4,1.4,1.4
97282,3.361,1.4,1.4,1.4
97304,3.374,1.4,1.4,1.4
97326,3.361,1.4,1.3,1.4
97348,3.363,1.4,1.4,1.3
97369,3.370,1.4,1.4,1.4
97391,3.354,1.4,1.4,1.4
97413,3.368,1.4,1.4,1.4
97435,3.370,1.4,1.4,1.3
97457,3.361,1.4,1.4,1.4
97478,3.352,1.4,1.4,1.4
97500,3.361,1.4,1.4,1.4
97522,3.356,1.4,1.4,1.4
97544,3.356,1.4,1.4,1.4
97566,3.349,1.4,1.4,1.4
97588,3.352,1.4,1.4,1.4
97609,3.352,1.4,1.4,1.4
97631,3.356,1.4,1.4,1.3
97653,3.354,1.4,1.4,1.4
97675,3.347,1.4,1.4,1.3
97697,3.356,1.4,1.4,1.4
97718,3.347,1.4,1.4,1.3
97740,3.349,1.4,1.4,1.4
97762,3.347,1.4,1.4,1.3
97784,3.352,1.4,1.4,1.3
97806,3.345,1.4,1.4,1.4
97827,3.347,1.4,1.4,1.4
97849,3.347,1.4,1.4,1.3
97871,3.347,1.4,1.4,1.3
97893,3.347,1.4,1.4,1.4
97915,3.345,1.4,1.4,1.3
97937,3.340,1.4,1.4,1.4
97958,3.343,1.4,1.4,1.3
97980,3.336,1.4,1.4,1.3
98002,3.338,1.4,1.4,1.3
98024,3.334,1.4,1.4,1.3
98046,3.334,1.4,1.4,1.3
98068,3.336,1.4,1.4,1.3
98089,3.331,1.4,1.4,1.3
98111,3.336,1.4,1.4,1.4
98133,3.336,1.4,1.4,1.3
98155,3.329,1.4,1.4,1.3
98177,3.325,1.4,1.4,1.3
98198,3.327,1.4,1.4,1.3
98220,3.325,1.3,1.4,1.4
98242,3.325,1.4,1.4,1.4
98264,3.320,1.4,1.4,1.3
98286,3.320,1.4,1.4,1.4
98308,3.322,1.4,1.4,1.4
98329,3.320,1.4,1.4,1.3
98351,3.322,1.4,1.4,1.3
98373,3.322,0.0,1.4,1.3
98395,3.320,1.4,0.0,1.3
98417,3.316,1.4,0.0,0.0
98438,3.313,0.0,1.4,0.0
98460,3.311,0.0,0.0,0.0
98482,3.311,0.0,0.0,0.0
98504,3.307,0.0,0.0,0.0
98526,3.305,0.0,0.0,0.0
98548,3.309,0.0,0.0,0.0
98570,3.307,0.0,0.0,0.0
98591,3.300,0.0,0.0,0.0
98613,3.307,0.0,0.0,0.0
98635,3.305,0.0,0.0,0.0
98657,3.300,0.0,0.0,0.0
98679,3.298,0.0,0.0,0.0
98700,3.291,0.0,0.0,0.0
98722,3.289,0.0,0.0,0.0
98744,3.294,0.0,0.0,0.0
98766,3.289,0.0,0.0,0.0
98788,3.294,0.0,0.0,0.0
98809,3.287,0.0,0.0,0.0
98831,3.289,0.0,0.0,0.0
98853,3.281,0.0,0.0,0.0
98875,3.287,0.0,0.0,0.0
98897,3.283,0.0,0.0,0.0
98918,3.285,0.0,0.0,0.0
98940,3.278,0.0,0.0,0.0
98962,3.278,0.0,0.0,0.0
98984,3.281,0.0,0.0,0.0
99006,3.278,0.0,0.0,0.0
99028,3.276,0.0,0.0,0.0
99050,3.274,0.0,0.0,0.0
99071,3.276,0.0,0.0,0.0
99093,3.268,0.0,0.0,0.0
99115,3.265,0.0,0.0,0.0
99137,3.263,0.0,0.0,0.0
99159,3.268,0.0,0.0,0.0
99180,3.270,0.0,0.0,0.0
99202,3.263,0.0,0.0,0.0
99224,3.263,0.0,0.0,0.0
99246,3.261,0.0,0.0,0.0
99268,3.261,0.0,0.0,0.0
99290,3.257,0.0,0.0,0.0
99311,3.257,0.0,0.0,0.0
99333,3.250,0.0,0.0,0.0
99355,3.253,0.0,0.0,0.0
99377,3.246,0.0,0.0,0.0
99399,3.248,0.0,0.0,0.0
99420,3.248,0.0,0.0,0.0
99442,3.246,0.0,0.0,0.0
99464,3.244,0.0,0.0,0.0
99486,3.238,0.0,0.0,0.0
99508,3.236,0.0,0.0,0.0
99530,3.233,0.0,0.0,0.0
99551,3.240,0.0,0.0,0.0
99573,3.233,0.0,0.0,0.0
99595,3.225,0.0,0.0,0.0
99617,3.236,0.0,0.0,0.0
99639,3.227,0.0,0.0,0.0
99661,3.227,0.0,0.0,0.0
99682,3.227,0.0,0.0,0.0
99704,3.223,0.0,0.0,0.0
99726,3.223,0.0,0.0,0.0
99748,3.219,0.0,0.0,0.0
99770,3.215,0.0,0.0,0.0
99791,3.217,0.0,0.0,0.0
99813,3.212,0.0,0.0,0.0
99835,3.206,0.0,0.0,0.0
99857,3.208,0.0,0.0,0.0
99879,3.206,0.0,0.0,0.0
99901,3.206,0.0,0.0,0.0
99922,3.204,0.0,0.0,0.0
99944,3.206,0.0,0.0,0.0
99966,3.200,0.0,0.0,0.0
99988,3.200,0.0,0.0,0.0
100010,3.198,0.0,0.0,0.0
100031,3.190,0.0,0.0,0.0
100053,3.194,0.0,0.0,0.0
100075,3.186,0.0,0.0,0.0
100097,3.188,0.0,0.0,0.0
100119,3.184,0.0,0.0,0.0
100140,3.177,0.0,0.0,0.0
100162,3.179,0.0,0.0,0.0
100184,3.175,0.0,0.0,0.0
100206,3.173,0.0,0.0,0.0
100228,3.175,0.0,0.0,0.0
100250,3.169,0.0,0.0,0.0
100271,3.169,0.0,0.0,0.0
100293,3.163,0.0,0.0,0.0
100315,3.157,0.0,0.0,0.0
100337,3.159,0.0,0.0,0.0
100359,3.155,0.0,0.0,0.0
100381,3.157,0.0,0.0,0.0
100402,3.153,0.0,0.0,0.0
100424,3.151,0.0,0.0,0.0
100446,3.149,0.0,0.0,0.0
100468,3.145,0.0,0.0,0.0
100490,3.147,0.0,0.0,0.0
100512,3.139,0.0,0.0,0.0
100533,3.137,0.0,0.0,0.0
100555,3.131,0.0,0.0,0.0
100577,3.135,0.0,0.0,0.0
100599,3.131,0.0,0.0,0.0
100621,3.127,0.0,0.0,0.0
100642,3.125,0.0,0.0,0.0
100664,3.121,0.0,0.0,0.0
100686,3.119,0.0,0.0,0.0
100708,3.117,0.0,0.0,0.0
100730,3.114,0.0,0.0,0.0
100752,3.112,0.0,0.0,0.0
100773,3.110,0.0,0.0,0.0
100795,3.100,0.0,0.0,0.0
100817,3.100,0.0,0.0,0.0
100839,3.100,0.0,0.0,0.0
100861,3.096,0.0,0.0,0.0
100883,3.094,0.0,0.0,0.0
100904,3.090,0.0,0.0,0.0
100926,3.088,0.0,0.0,0.0
100948,3.084,0.0,0.0,0.0
100970,3.083,0.0,0.0,0.0
100992,3.081,0.0,0.0,0.0
101014,3.069,0.0,0.0,0.0
101035,3.071,0.0,0.0,0.0
101057,3.071,0.0,0.0,0.0
101079,3.065,0.0,0.0,0.0
101101,3.063,0.0,0.0,0.0
101123,3.058,0.0,0.0,0.0
101144,3.056,0.0,0.0,0.0
101166,3.054,0.0,0.0,0.0
101188,3.046,0.0,0.0,0.0
101210,3.046,0.0,0.0,0.0
101232,3.039,0.0,0.0,0.0
101254,3.035,0.0,0.0,0.0
101276,3.032,0.0,0.0,0.0
101297,3.024,0.0,0.0,0.0
101319,3.030,0.0,0.0,0.0
101341,3.020,0.0,0.0,0.0
101363,3.022,0.0,0.0,0.0
101385,3.011,0.0,0.0,0.0
101406,3.013,0.0,0.0,0.0
101428,3.006,0.0,0.0,0.0
101450,2.999,0.0,0.0,0.0
101472,2.997,0.0,0.0,0.0
101494,2.989,0.0,0.0,0.0
101516,2.982,0.0,0.0,0.0
101537,2.981,0.0,0.0,0.0
101559,2.979,0.0,0.0,0.0
101581,2.979,0.0,0.0,0.0
101603,2.972,0.0,0.0,0.0
101625,2.966,0.0,0.0,0.0
101646,2.964,0.0,0.0,0.0
101668,2.949,0.0,0.0,0.0
101690,2.949,0.0,0.0,0.0
101712,2.942,0.0,0.0,0.0
101734,2.935,0.0,0.0,0.0
101756,2.935,0.0,0.0,0.0
101778,2.929,0.0,0.0,0.0
101799,2.919,0.0,0.0,0.0
101821,2.916,0.0,0.0,0.0
101843,2.912,0.0,0.0,0.0
101865,2.900,0.0,0.0,0.0
101887,2.900,0.0,0.0,0.0
101908,2.888,0.0,0.0,0.0
101930,2.882,0.0,0.0,0.0
101952,2.870,0.0,0.0,0.0
101974,2.870,0.0,0.0,0.0
101996,2.865,0.0,0.0,0.0
102017,2.853,0.0,0.0,0.0
102039,2.847,0.0,0.0,0.0
102061,2.834,0.0,0.0,0.0
102083,2.823,0.0,0.0,0.0
102105,2.821,0.0,0.0,0.0
102126,2.808,0.0,0.0,0.0
102149,2.805,0.0,0.0,0.0
102170,2.792,0.0,0.0,0.0
102192,2.788,0.0,0.0,0.0
102214,2.772,0.0,0.0,0.0
102236,2.769,0.0,0.0,0.0
102258,2.758,0.0,0.0,0.0
102279,2.746,0.0,0.0,0.0
102301,2.738,0.0,0.0,0.0
102323,2.729,0.0,0.0,0.0
102345,2.713,0.0,0.0,0.0
102367,2.711,0.0,0.0,0.0
102389,2.704,0.0,0.0,0.0
102410,2.691,0.0,0.0,0.0
102432,2.679,0.0,0.0,0.0
102454,2.668,0.0,0.0,0.0
102476,2.658,0.0,0.0,0.0
102498,2.643,0.0,0.0,0.0
102520,2.636,0.0,0.0,0.0
102541,2.627,0.0,0.0,0.0
102563,2.613,0.0,0.0,0.0
102585,2.602,0.0,0.0,0.0
102607,2.596,0.0,0.0,0.0
102629,2.584,0.0,0.0,0.0
102651,2.573,0.0,0.0,0.0
102673,2.564,0.0,0.0,0.0
102694,2.556,0.0,0.0,0.0
102716,2.548,0.0,0.0,0.0
102738,2.539,0.0,0.0,0.0
102760,2.527,0.0,0.0,0.0
102782,2.523,0.0,0.0,0.0
102803,2.512,0.0,0.0,0.0
1,2.875,0.0,0.0,0.0
23,2.870,0.0,0.0,0.0
45,2.853,0.0,0.0,0.0
67,2.835,0.0,0.0,0.0
89,2.819,0.0,0.0,0.0
110,2.803,0.0,0.0,0.0
132,2.789,0.0,0.0,0.0
154,2.774,0.0,0.0,0.0
176,2.752,0.0,0.0,0.0
198,2.728,0.0,0.0,0.0
220,2.714,0.0,0.0,0.0
242,2.695,0.0,0.0,0.0
263,2.678,0.0,0.0,0.0
285,2.653,0.0,0.0,0.0
307,2.625,0.0,0.0,0.0
329,2.609,0.0,0.0,0.0
351,2.588,0.0,0.0,0.0
372,2.556,0.0,0.0,0.0
394,2.536,0.0,0.0,0.0
416,2.523,0.0,0.0,0.0
1,2.880,0.0,0.0,0.0
23,2.870,0.0,0.0,0.0
45,2.853,0.0,0.0,0.0
67,2.827,0.0,0.0,0.0
89,2.816,0.0,0.0,0.0
110,2.800,0.0,0.0,0.0
132,2.783,0.0,0.0,0.0
154,2.763,0.0,0.0,0.0
176,2.746,0.0,0.0,0.0
198,2.731,0.0,0.0,0.0
220,2.710,0.0,0.0,0.0
241,2.691,0.0,0.0,0.0
263,2.672,0.0,0.0,0.0
285,2.642,0.0,0.0,0.0
307,2.618,0.0,0.0,0.0
329,2.598,0.0,0.0,0.0
351,2.572,0.0,0.0,0.0
372,2.546,0.0,0.0,0.0
394,2.521,0.0,0.0,0.0
